,lat,lon,DXYP__
10193,50.0,102.5,39786025000.0
10194,50.0,105.0,39786025000.0
10195,50.0,107.5,39786025000.0
10196,50.0,110.0,39786025000.0
10197,50.0,112.5,39786025000.0
10198,50.0,115.0,39786025000.0
10199,50.0,117.5,39786025000.0
10200,50.0,120.0,39786025000.0
10201,50.0,122.5,39786025000.0
10202,50.0,125.0,39786025000.0
10203,50.0,127.5,39786025000.0
10204,50.0,130.0,39786025000.0
10205,50.0,132.5,39786025000.0
10206,50.0,135.0,39786025000.0
10207,50.0,137.5,39786025000.0
10208,50.0,140.0,39786025000.0
10209,50.0,142.5,39786025000.0
10210,50.0,145.0,39786025000.0
10211,50.0,147.5,39786025000.0
10212,50.0,150.0,39786025000.0
10213,50.0,152.5,39786025000.0
10214,50.0,155.0,39786025000.0
10215,50.0,157.5,39786025000.0
10216,50.0,160.0,39786025000.0
10217,50.0,162.5,39786025000.0
10218,50.0,165.0,39786025000.0
10219,50.0,167.5,39786025000.0
10220,50.0,170.0,39786025000.0
10221,50.0,172.5,39786025000.0
10222,50.0,175.0,39786025000.0
10223,50.0,177.5,39786025000.0
10224,52.0,-180.0,38107025000.0
10225,52.0,-177.5,38107025000.0
10226,52.0,-175.0,38107025000.0
10227,52.0,-172.5,38107025000.0
10228,52.0,-170.0,38107025000.0
10229,52.0,-167.5,38107025000.0
10230,52.0,-165.0,38107025000.0
10231,52.0,-162.5,38107025000.0
10232,52.0,-160.0,38107025000.0
10233,52.0,-157.5,38107025000.0
10234,52.0,-155.0,38107025000.0
10235,52.0,-152.5,38107025000.0
10236,52.0,-150.0,38107025000.0
10237,52.0,-147.5,38107025000.0
10238,52.0,-145.0,38107025000.0
10239,52.0,-142.5,38107025000.0
10240,52.0,-140.0,38107025000.0
10241,52.0,-137.5,38107025000.0
10242,52.0,-135.0,38107025000.0
10243,52.0,-132.5,38107025000.0
10244,52.0,-130.0,38107025000.0
10245,52.0,-127.5,38107025000.0
10246,52.0,-125.0,38107025000.0
10247,52.0,-122.5,38107025000.0
10248,52.0,-120.0,38107025000.0
10249,52.0,-117.5,38107025000.0
10250,52.0,-115.0,38107025000.0
10251,52.0,-112.5,38107025000.0
10252,52.0,-110.0,38107025000.0
10253,52.0,-107.5,38107025000.0
10254,52.0,-105.0,38107025000.0
10255,52.0,-102.5,38107025000.0
10256,52.0,-100.0,38107025000.0
10257,52.0,-97.5,38107025000.0
10258,52.0,-95.0,38107025000.0
10259,52.0,-92.5,38107025000.0
10260,52.0,-90.0,38107025000.0
10261,52.0,-87.5,38107025000.0
10262,52.0,-85.0,38107025000.0
10263,52.0,-82.5,38107025000.0
10264,52.0,-80.0,38107025000.0
10265,52.0,-77.5,38107025000.0
10266,52.0,-75.0,38107025000.0
10267,52.0,-72.5,38107025000.0
10268,52.0,-70.0,38107025000.0
10269,52.0,-67.5,38107025000.0
10270,52.0,-65.0,38107025000.0
10271,52.0,-62.5,38107025000.0
10272,52.0,-60.0,38107025000.0
10273,52.0,-57.5,38107025000.0
10274,52.0,-55.0,38107025000.0
10275,52.0,-52.5,38107025000.0
10276,52.0,-50.0,38107025000.0
10277,52.0,-47.5,38107025000.0
10278,52.0,-45.0,38107025000.0
10279,52.0,-42.5,38107025000.0
10280,52.0,-40.0,38107025000.0
10281,52.0,-37.5,38107025000.0
10282,52.0,-35.0,38107025000.0
10283,52.0,-32.5,38107025000.0
10284,52.0,-30.0,38107025000.0
10285,52.0,-27.5,38107025000.0
10286,52.0,-25.0,38107025000.0
10287,52.0,-22.5,38107025000.0
10288,52.0,-20.0,38107025000.0
10289,52.0,-17.5,38107025000.0
10290,52.0,-15.0,38107025000.0
10291,52.0,-12.5,38107025000.0
10292,52.0,-10.0,38107025000.0
10293,52.0,-7.5,38107025000.0
10294,52.0,-5.0,38107025000.0
10295,52.0,-2.5,38107025000.0
10296,52.0,0.0,38107025000.0
10297,52.0,2.5,38107025000.0
10298,52.0,5.0,38107025000.0
10299,52.0,7.5,38107025000.0
10300,52.0,10.0,38107025000.0
10301,52.0,12.5,38107025000.0
10302,52.0,15.0,38107025000.0
10303,52.0,17.5,38107025000.0
10304,52.0,20.0,38107025000.0
10305,52.0,22.5,38107025000.0
10306,52.0,25.0,38107025000.0
10307,52.0,27.5,38107025000.0
10308,52.0,30.0,38107025000.0
10309,52.0,32.5,38107025000.0
10310,52.0,35.0,38107025000.0
10311,52.0,37.5,38107025000.0
10312,52.0,40.0,38107025000.0
10313,52.0,42.5,38107025000.0
10314,52.0,45.0,38107025000.0
10315,52.0,47.5,38107025000.0
10316,52.0,50.0,38107025000.0
10317,52.0,52.5,38107025000.0
10318,52.0,55.0,38107025000.0
10319,52.0,57.5,38107025000.0
10320,52.0,60.0,38107025000.0
10321,52.0,62.5,38107025000.0
10322,52.0,65.0,38107025000.0
10323,52.0,67.5,38107025000.0
10324,52.0,70.0,38107025000.0
10325,52.0,72.5,38107025000.0
10326,52.0,75.0,38107025000.0
10327,52.0,77.5,38107025000.0
10328,52.0,80.0,38107025000.0
10329,52.0,82.5,38107025000.0
10330,52.0,85.0,38107025000.0
10331,52.0,87.5,38107025000.0
10332,52.0,90.0,38107025000.0
10333,52.0,92.5,38107025000.0
10334,52.0,95.0,38107025000.0
10335,52.0,97.5,38107025000.0
10336,52.0,100.0,38107025000.0
10337,52.0,102.5,38107025000.0
10338,52.0,105.0,38107025000.0
10339,52.0,107.5,38107025000.0
10340,52.0,110.0,38107025000.0
10341,52.0,112.5,38107025000.0
10342,52.0,115.0,38107025000.0
10343,52.0,117.5,38107025000.0
10344,52.0,120.0,38107025000.0
10345,52.0,122.5,38107025000.0
10346,52.0,125.0,38107025000.0
10347,52.0,127.5,38107025000.0
10348,52.0,130.0,38107025000.0
10349,52.0,132.5,38107025000.0
10350,52.0,135.0,38107025000.0
10351,52.0,137.5,38107025000.0
10352,52.0,140.0,38107025000.0
10353,52.0,142.5,38107025000.0
10354,52.0,145.0,38107025000.0
10355,52.0,147.5,38107025000.0
10356,52.0,150.0,38107025000.0
10357,52.0,152.5,38107025000.0
10358,52.0,155.0,38107025000.0
10359,52.0,157.5,38107025000.0
10360,52.0,160.0,38107025000.0
10361,52.0,162.5,38107025000.0
10362,52.0,165.0,38107025000.0
10363,52.0,167.5,38107025000.0
10364,52.0,170.0,38107025000.0
10365,52.0,172.5,38107025000.0
10366,52.0,175.0,38107025000.0
10367,52.0,177.5,38107025000.0
10368,54.0,-180.0,36381598000.0
10369,54.0,-177.5,36381598000.0
10370,54.0,-175.0,36381598000.0
10371,54.0,-172.5,36381598000.0
10372,54.0,-170.0,36381598000.0
10373,54.0,-167.5,36381598000.0
10374,54.0,-165.0,36381598000.0
10375,54.0,-162.5,36381598000.0
10376,54.0,-160.0,36381598000.0
10377,54.0,-157.5,36381598000.0
10378,54.0,-155.0,36381598000.0
10379,54.0,-152.5,36381598000.0
10380,54.0,-150.0,36381598000.0
10381,54.0,-147.5,36381598000.0
10382,54.0,-145.0,36381598000.0
10383,54.0,-142.5,36381598000.0
10384,54.0,-140.0,36381598000.0
10385,54.0,-137.5,36381598000.0
10386,54.0,-135.0,36381598000.0
10387,54.0,-132.5,36381598000.0
10388,54.0,-130.0,36381598000.0
10389,54.0,-127.5,36381598000.0
10390,54.0,-125.0,36381598000.0
10391,54.0,-122.5,36381598000.0
10392,54.0,-120.0,36381598000.0
10393,54.0,-117.5,36381598000.0
10394,54.0,-115.0,36381598000.0
10395,54.0,-112.5,36381598000.0
10396,54.0,-110.0,36381598000.0
10397,54.0,-107.5,36381598000.0
10398,54.0,-105.0,36381598000.0
10399,54.0,-102.5,36381598000.0
10400,54.0,-100.0,36381598000.0
10401,54.0,-97.5,36381598000.0
10402,54.0,-95.0,36381598000.0
10403,54.0,-92.5,36381598000.0
10404,54.0,-90.0,36381598000.0
10405,54.0,-87.5,36381598000.0
10406,54.0,-85.0,36381598000.0
10407,54.0,-82.5,36381598000.0
10408,54.0,-80.0,36381598000.0
10409,54.0,-77.5,36381598000.0
10410,54.0,-75.0,36381598000.0
10411,54.0,-72.5,36381598000.0
10412,54.0,-70.0,36381598000.0
10413,54.0,-67.5,36381598000.0
10414,54.0,-65.0,36381598000.0
10415,54.0,-62.5,36381598000.0
10416,54.0,-60.0,36381598000.0
10417,54.0,-57.5,36381598000.0
10418,54.0,-55.0,36381598000.0
10419,54.0,-52.5,36381598000.0
10420,54.0,-50.0,36381598000.0
10421,54.0,-47.5,36381598000.0
10422,54.0,-45.0,36381598000.0
10423,54.0,-42.5,36381598000.0
10424,54.0,-40.0,36381598000.0
10425,54.0,-37.5,36381598000.0
10426,54.0,-35.0,36381598000.0
10427,54.0,-32.5,36381598000.0
10428,54.0,-30.0,36381598000.0
10429,54.0,-27.5,36381598000.0
10430,54.0,-25.0,36381598000.0
10431,54.0,-22.5,36381598000.0
10432,54.0,-20.0,36381598000.0
10433,54.0,-17.5,36381598000.0
10434,54.0,-15.0,36381598000.0
10435,54.0,-12.5,36381598000.0
10436,54.0,-10.0,36381598000.0
10437,54.0,-7.5,36381598000.0
10438,54.0,-5.0,36381598000.0
10439,54.0,-2.5,36381598000.0
10440,54.0,0.0,36381598000.0
10441,54.0,2.5,36381598000.0
10442,54.0,5.0,36381598000.0
10443,54.0,7.5,36381598000.0
10444,54.0,10.0,36381598000.0
10445,54.0,12.5,36381598000.0
10446,54.0,15.0,36381598000.0
10447,54.0,17.5,36381598000.0
10448,54.0,20.0,36381598000.0
10449,54.0,22.5,36381598000.0
10450,54.0,25.0,36381598000.0
10451,54.0,27.5,36381598000.0
10452,54.0,30.0,36381598000.0
10453,54.0,32.5,36381598000.0
10454,54.0,35.0,36381598000.0
10455,54.0,37.5,36381598000.0
10456,54.0,40.0,36381598000.0
10457,54.0,42.5,36381598000.0
10458,54.0,45.0,36381598000.0
10459,54.0,47.5,36381598000.0
10460,54.0,50.0,36381598000.0
10461,54.0,52.5,36381598000.0
10462,54.0,55.0,36381598000.0
10463,54.0,57.5,36381598000.0
10464,54.0,60.0,36381598000.0
10465,54.0,62.5,36381598000.0
10466,54.0,65.0,36381598000.0
10467,54.0,67.5,36381598000.0
10468,54.0,70.0,36381598000.0
10469,54.0,72.5,36381598000.0
10470,54.0,75.0,36381598000.0
10471,54.0,77.5,36381598000.0
10472,54.0,80.0,36381598000.0
10473,54.0,82.5,36381598000.0
10474,54.0,85.0,36381598000.0
10475,54.0,87.5,36381598000.0
10476,54.0,90.0,36381598000.0
10477,54.0,92.5,36381598000.0
10478,54.0,95.0,36381598000.0
10479,54.0,97.5,36381598000.0
10480,54.0,100.0,36381598000.0
10481,54.0,102.5,36381598000.0
10482,54.0,105.0,36381598000.0
10483,54.0,107.5,36381598000.0
10484,54.0,110.0,36381598000.0
10485,54.0,112.5,36381598000.0
10486,54.0,115.0,36381598000.0
10487,54.0,117.5,36381598000.0
10488,54.0,120.0,36381598000.0
10489,54.0,122.5,36381598000.0
10490,54.0,125.0,36381598000.0
10491,54.0,127.5,36381598000.0
10492,54.0,130.0,36381598000.0
10493,54.0,132.5,36381598000.0
10494,54.0,135.0,36381598000.0
10495,54.0,137.5,36381598000.0
10496,54.0,140.0,36381598000.0
10497,54.0,142.5,36381598000.0
10498,54.0,145.0,36381598000.0
10499,54.0,147.5,36381598000.0
10500,54.0,150.0,36381598000.0
10501,54.0,152.5,36381598000.0
10502,54.0,155.0,36381598000.0
10503,54.0,157.5,36381598000.0
10504,54.0,160.0,36381598000.0
10505,54.0,162.5,36381598000.0
10506,54.0,165.0,36381598000.0
10507,54.0,167.5,36381598000.0
10508,54.0,170.0,36381598000.0
10509,54.0,172.5,36381598000.0
10510,54.0,175.0,36381598000.0
10511,54.0,177.5,36381598000.0
10512,56.0,-180.0,34611843000.0
10513,56.0,-177.5,34611843000.0
10514,56.0,-175.0,34611843000.0
10515,56.0,-172.5,34611843000.0
10516,56.0,-170.0,34611843000.0
10517,56.0,-167.5,34611843000.0
10518,56.0,-165.0,34611843000.0
10519,56.0,-162.5,34611843000.0
10520,56.0,-160.0,34611843000.0
10521,56.0,-157.5,34611843000.0
10522,56.0,-155.0,34611843000.0
10523,56.0,-152.5,34611843000.0
10524,56.0,-150.0,34611843000.0
10525,56.0,-147.5,34611843000.0
10526,56.0,-145.0,34611843000.0
10527,56.0,-142.5,34611843000.0
10528,56.0,-140.0,34611843000.0
10529,56.0,-137.5,34611843000.0
10530,56.0,-135.0,34611843000.0
10531,56.0,-132.5,34611843000.0
10532,56.0,-130.0,34611843000.0
10533,56.0,-127.5,34611843000.0
10534,56.0,-125.0,34611843000.0
10535,56.0,-122.5,34611843000.0
10536,56.0,-120.0,34611843000.0
10537,56.0,-117.5,34611843000.0
10538,56.0,-115.0,34611843000.0
10539,56.0,-112.5,34611843000.0
10540,56.0,-110.0,34611843000.0
10541,56.0,-107.5,34611843000.0
10542,56.0,-105.0,34611843000.0
10543,56.0,-102.5,34611843000.0
10544,56.0,-100.0,34611843000.0
10545,56.0,-97.5,34611843000.0
10546,56.0,-95.0,34611843000.0
10547,56.0,-92.5,34611843000.0
10548,56.0,-90.0,34611843000.0
10549,56.0,-87.5,34611843000.0
10550,56.0,-85.0,34611843000.0
10551,56.0,-82.5,34611843000.0
10552,56.0,-80.0,34611843000.0
10553,56.0,-77.5,34611843000.0
10554,56.0,-75.0,34611843000.0
10555,56.0,-72.5,34611843000.0
10556,56.0,-70.0,34611843000.0
10557,56.0,-67.5,34611843000.0
10558,56.0,-65.0,34611843000.0
10559,56.0,-62.5,34611843000.0
10560,56.0,-60.0,34611843000.0
10561,56.0,-57.5,34611843000.0
10562,56.0,-55.0,34611843000.0
10563,56.0,-52.5,34611843000.0
10564,56.0,-50.0,34611843000.0
10565,56.0,-47.5,34611843000.0
10566,56.0,-45.0,34611843000.0
10567,56.0,-42.5,34611843000.0
10568,56.0,-40.0,34611843000.0
10569,56.0,-37.5,34611843000.0
10570,56.0,-35.0,34611843000.0
10571,56.0,-32.5,34611843000.0
10572,56.0,-30.0,34611843000.0
10573,56.0,-27.5,34611843000.0
10574,56.0,-25.0,34611843000.0
10575,56.0,-22.5,34611843000.0
10576,56.0,-20.0,34611843000.0
10577,56.0,-17.5,34611843000.0
10578,56.0,-15.0,34611843000.0
10579,56.0,-12.5,34611843000.0
10580,56.0,-10.0,34611843000.0
10581,56.0,-7.5,34611843000.0
10582,56.0,-5.0,34611843000.0
10583,56.0,-2.5,34611843000.0
10584,56.0,0.0,34611843000.0
10585,56.0,2.5,34611843000.0
10586,56.0,5.0,34611843000.0
10587,56.0,7.5,34611843000.0
10588,56.0,10.0,34611843000.0
10589,56.0,12.5,34611843000.0
10590,56.0,15.0,34611843000.0
10591,56.0,17.5,34611843000.0
10592,56.0,20.0,34611843000.0
10593,56.0,22.5,34611843000.0
10594,56.0,25.0,34611843000.0
10595,56.0,27.5,34611843000.0
10596,56.0,30.0,34611843000.0
10597,56.0,32.5,34611843000.0
10598,56.0,35.0,34611843000.0
10599,56.0,37.5,34611843000.0
10600,56.0,40.0,34611843000.0
10601,56.0,42.5,34611843000.0
10602,56.0,45.0,34611843000.0
10603,56.0,47.5,34611843000.0
10604,56.0,50.0,34611843000.0
10605,56.0,52.5,34611843000.0
10606,56.0,55.0,34611843000.0
10607,56.0,57.5,34611843000.0
10608,56.0,60.0,34611843000.0
10609,56.0,62.5,34611843000.0
10610,56.0,65.0,34611843000.0
10611,56.0,67.5,34611843000.0
10612,56.0,70.0,34611843000.0
10613,56.0,72.5,34611843000.0
10614,56.0,75.0,34611843000.0
10615,56.0,77.5,34611843000.0
10616,56.0,80.0,34611843000.0
10617,56.0,82.5,34611843000.0
10618,56.0,85.0,34611843000.0
10619,56.0,87.5,34611843000.0
10620,56.0,90.0,34611843000.0
10621,56.0,92.5,34611843000.0
10622,56.0,95.0,34611843000.0
10623,56.0,97.5,34611843000.0
10624,56.0,100.0,34611843000.0
10625,56.0,102.5,34611843000.0
10626,56.0,105.0,34611843000.0
10627,56.0,107.5,34611843000.0
10628,56.0,110.0,34611843000.0
10629,56.0,112.5,34611843000.0
10630,56.0,115.0,34611843000.0
10631,56.0,117.5,34611843000.0
10632,56.0,120.0,34611843000.0
10633,56.0,122.5,34611843000.0
10634,56.0,125.0,34611843000.0
10635,56.0,127.5,34611843000.0
10636,56.0,130.0,34611843000.0
10637,56.0,132.5,34611843000.0
10638,56.0,135.0,34611843000.0
10639,56.0,137.5,34611843000.0
10640,56.0,140.0,34611843000.0
10641,56.0,142.5,34611843000.0
10642,56.0,145.0,34611843000.0
10643,56.0,147.5,34611843000.0
10644,56.0,150.0,34611843000.0
10645,56.0,152.5,34611843000.0
10646,56.0,155.0,34611843000.0
10647,56.0,157.5,34611843000.0
10648,56.0,160.0,34611843000.0
10649,56.0,162.5,34611843000.0
10650,56.0,165.0,34611843000.0
10651,56.0,167.5,34611843000.0
10652,56.0,170.0,34611843000.0
10653,56.0,172.5,34611843000.0
10654,56.0,175.0,34611843000.0
10655,56.0,177.5,34611843000.0
10656,58.0,-180.0,32799920000.0
10657,58.0,-177.5,32799920000.0
10658,58.0,-175.0,32799920000.0
10659,58.0,-172.5,32799920000.0
10660,58.0,-170.0,32799920000.0
10661,58.0,-167.5,32799920000.0
10662,58.0,-165.0,32799920000.0
10663,58.0,-162.5,32799920000.0
10664,58.0,-160.0,32799920000.0
10665,58.0,-157.5,32799920000.0
10666,58.0,-155.0,32799920000.0
10667,58.0,-152.5,32799920000.0
10668,58.0,-150.0,32799920000.0
10669,58.0,-147.5,32799920000.0
10670,58.0,-145.0,32799920000.0
10671,58.0,-142.5,32799920000.0
10672,58.0,-140.0,32799920000.0
10673,58.0,-137.5,32799920000.0
10674,58.0,-135.0,32799920000.0
10675,58.0,-132.5,32799920000.0
10676,58.0,-130.0,32799920000.0
10677,58.0,-127.5,32799920000.0
10678,58.0,-125.0,32799920000.0
10679,58.0,-122.5,32799920000.0
10680,58.0,-120.0,32799920000.0
10681,58.0,-117.5,32799920000.0
10682,58.0,-115.0,32799920000.0
10683,58.0,-112.5,32799920000.0
10684,58.0,-110.0,32799920000.0
10685,58.0,-107.5,32799920000.0
10686,58.0,-105.0,32799920000.0
10687,58.0,-102.5,32799920000.0
10688,58.0,-100.0,32799920000.0
10689,58.0,-97.5,32799920000.0
10690,58.0,-95.0,32799920000.0
10691,58.0,-92.5,32799920000.0
10692,58.0,-90.0,32799920000.0
10693,58.0,-87.5,32799920000.0
10694,58.0,-85.0,32799920000.0
10695,58.0,-82.5,32799920000.0
10696,58.0,-80.0,32799920000.0
10697,58.0,-77.5,32799920000.0
10698,58.0,-75.0,32799920000.0
10699,58.0,-72.5,32799920000.0
10700,58.0,-70.0,32799920000.0
10701,58.0,-67.5,32799920000.0
10702,58.0,-65.0,32799920000.0
10703,58.0,-62.5,32799920000.0
10704,58.0,-60.0,32799920000.0
10705,58.0,-57.5,32799920000.0
10706,58.0,-55.0,32799920000.0
10707,58.0,-52.5,32799920000.0
10708,58.0,-50.0,32799920000.0
10709,58.0,-47.5,32799920000.0
10710,58.0,-45.0,32799920000.0
10711,58.0,-42.5,32799920000.0
10712,58.0,-40.0,32799920000.0
10713,58.0,-37.5,32799920000.0
10714,58.0,-35.0,32799920000.0
10715,58.0,-32.5,32799920000.0
10716,58.0,-30.0,32799920000.0
10717,58.0,-27.5,32799920000.0
10718,58.0,-25.0,32799920000.0
10719,58.0,-22.5,32799920000.0
10720,58.0,-20.0,32799920000.0
10721,58.0,-17.5,32799920000.0
10722,58.0,-15.0,32799920000.0
10723,58.0,-12.5,32799920000.0
10724,58.0,-10.0,32799920000.0
10725,58.0,-7.5,32799920000.0
10726,58.0,-5.0,32799920000.0
10727,58.0,-2.5,32799920000.0
10728,58.0,0.0,32799920000.0
10729,58.0,2.5,32799920000.0
10730,58.0,5.0,32799920000.0
10731,58.0,7.5,32799920000.0
10732,58.0,10.0,32799920000.0
10733,58.0,12.5,32799920000.0
10734,58.0,15.0,32799920000.0
10735,58.0,17.5,32799920000.0
10736,58.0,20.0,32799920000.0
10737,58.0,22.5,32799920000.0
10738,58.0,25.0,32799920000.0
10739,58.0,27.5,32799920000.0
10740,58.0,30.0,32799920000.0
10741,58.0,32.5,32799920000.0
10742,58.0,35.0,32799920000.0
10743,58.0,37.5,32799920000.0
10744,58.0,40.0,32799920000.0
10745,58.0,42.5,32799920000.0
10746,58.0,45.0,32799920000.0
10747,58.0,47.5,32799920000.0
10748,58.0,50.0,32799920000.0
10749,58.0,52.5,32799920000.0
10750,58.0,55.0,32799920000.0
10751,58.0,57.5,32799920000.0
10752,58.0,60.0,32799920000.0
10753,58.0,62.5,32799920000.0
10754,58.0,65.0,32799920000.0
10755,58.0,67.5,32799920000.0
10756,58.0,70.0,32799920000.0
10757,58.0,72.5,32799920000.0
10758,58.0,75.0,32799920000.0
10759,58.0,77.5,32799920000.0
10760,58.0,80.0,32799920000.0
10761,58.0,82.5,32799920000.0
10762,58.0,85.0,32799920000.0
10763,58.0,87.5,32799920000.0
10764,58.0,90.0,32799920000.0
10765,58.0,92.5,32799920000.0
10766,58.0,95.0,32799920000.0
10767,58.0,97.5,32799920000.0
10768,58.0,100.0,32799920000.0
10769,58.0,102.5,32799920000.0
10770,58.0,105.0,32799920000.0
10771,58.0,107.5,32799920000.0
10772,58.0,110.0,32799920000.0
10773,58.0,112.5,32799920000.0
10774,58.0,115.0,32799920000.0
10775,58.0,117.5,32799920000.0
10776,58.0,120.0,32799920000.0
10777,58.0,122.5,32799920000.0
10778,58.0,125.0,32799920000.0
10779,58.0,127.5,32799920000.0
10780,58.0,130.0,32799920000.0
10781,58.0,132.5,32799920000.0
10782,58.0,135.0,32799920000.0
10783,58.0,137.5,32799920000.0
10784,58.0,140.0,32799920000.0
10785,58.0,142.5,32799920000.0
10786,58.0,145.0,32799920000.0
10787,58.0,147.5,32799920000.0
10788,58.0,150.0,32799920000.0
10789,58.0,152.5,32799920000.0
10790,58.0,155.0,32799920000.0
10791,58.0,157.5,32799920000.0
10792,58.0,160.0,32799920000.0
10793,58.0,162.5,32799920000.0
10794,58.0,165.0,32799920000.0
10795,58.0,167.5,32799920000.0
10796,58.0,170.0,32799920000.0
10797,58.0,172.5,32799920000.0
10798,58.0,175.0,32799920000.0
10799,58.0,177.5,32799920000.0
10800,60.0,-180.0,30948035000.0
10801,60.0,-177.5,30948035000.0
10802,60.0,-175.0,30948035000.0
10803,60.0,-172.5,30948035000.0
10804,60.0,-170.0,30948035000.0
10805,60.0,-167.5,30948035000.0
10806,60.0,-165.0,30948035000.0
10807,60.0,-162.5,30948035000.0
10808,60.0,-160.0,30948035000.0
10809,60.0,-157.5,30948035000.0
10810,60.0,-155.0,30948035000.0
10811,60.0,-152.5,30948035000.0
10812,60.0,-150.0,30948035000.0
10813,60.0,-147.5,30948035000.0
10814,60.0,-145.0,30948035000.0
10815,60.0,-142.5,30948035000.0
10816,60.0,-140.0,30948035000.0
10817,60.0,-137.5,30948035000.0
10818,60.0,-135.0,30948035000.0
10819,60.0,-132.5,30948035000.0
10820,60.0,-130.0,30948035000.0
10821,60.0,-127.5,30948035000.0
10822,60.0,-125.0,30948035000.0
10823,60.0,-122.5,30948035000.0
10824,60.0,-120.0,30948035000.0
10825,60.0,-117.5,30948035000.0
10826,60.0,-115.0,30948035000.0
10827,60.0,-112.5,30948035000.0
10828,60.0,-110.0,30948035000.0
10829,60.0,-107.5,30948035000.0
10830,60.0,-105.0,30948035000.0
10831,60.0,-102.5,30948035000.0
10832,60.0,-100.0,30948035000.0
10833,60.0,-97.5,30948035000.0
10834,60.0,-95.0,30948035000.0
10835,60.0,-92.5,30948035000.0
10836,60.0,-90.0,30948035000.0
10837,60.0,-87.5,30948035000.0
10838,60.0,-85.0,30948035000.0
10839,60.0,-82.5,30948035000.0
10840,60.0,-80.0,30948035000.0
10841,60.0,-77.5,30948035000.0
10842,60.0,-75.0,30948035000.0
10843,60.0,-72.5,30948035000.0
10844,60.0,-70.0,30948035000.0
10845,60.0,-67.5,30948035000.0
10846,60.0,-65.0,30948035000.0
10847,60.0,-62.5,30948035000.0
10848,60.0,-60.0,30948035000.0
10849,60.0,-57.5,30948035000.0
10850,60.0,-55.0,30948035000.0
10851,60.0,-52.5,30948035000.0
10852,60.0,-50.0,30948035000.0
10853,60.0,-47.5,30948035000.0
10854,60.0,-45.0,30948035000.0
10855,60.0,-42.5,30948035000.0
10856,60.0,-40.0,30948035000.0
10857,60.0,-37.5,30948035000.0
10858,60.0,-35.0,30948035000.0
10859,60.0,-32.5,30948035000.0
10860,60.0,-30.0,30948035000.0
10861,60.0,-27.5,30948035000.0
10862,60.0,-25.0,30948035000.0
10863,60.0,-22.5,30948035000.0
10864,60.0,-20.0,30948035000.0
10865,60.0,-17.5,30948035000.0
10866,60.0,-15.0,30948035000.0
10867,60.0,-12.5,30948035000.0
10868,60.0,-10.0,30948035000.0
10869,60.0,-7.5,30948035000.0
10870,60.0,-5.0,30948035000.0
10871,60.0,-2.5,30948035000.0
10872,60.0,0.0,30948035000.0
10873,60.0,2.5,30948035000.0
10874,60.0,5.0,30948035000.0
10875,60.0,7.5,30948035000.0
10876,60.0,10.0,30948035000.0
10877,60.0,12.5,30948035000.0
10878,60.0,15.0,30948035000.0
10879,60.0,17.5,30948035000.0
10880,60.0,20.0,30948035000.0
10881,60.0,22.5,30948035000.0
10882,60.0,25.0,30948035000.0
10883,60.0,27.5,30948035000.0
10884,60.0,30.0,30948035000.0
10885,60.0,32.5,30948035000.0
10886,60.0,35.0,30948035000.0
10887,60.0,37.5,30948035000.0
10888,60.0,40.0,30948035000.0
10889,60.0,42.5,30948035000.0
10890,60.0,45.0,30948035000.0
10891,60.0,47.5,30948035000.0
10892,60.0,50.0,30948035000.0
10893,60.0,52.5,30948035000.0
10894,60.0,55.0,30948035000.0
10895,60.0,57.5,30948035000.0
10896,60.0,60.0,30948035000.0
10897,60.0,62.5,30948035000.0
10898,60.0,65.0,30948035000.0
10899,60.0,67.5,30948035000.0
10900,60.0,70.0,30948035000.0
10901,60.0,72.5,30948035000.0
10902,60.0,75.0,30948035000.0
10903,60.0,77.5,30948035000.0
10904,60.0,80.0,30948035000.0
10905,60.0,82.5,30948035000.0
10906,60.0,85.0,30948035000.0
10907,60.0,87.5,30948035000.0
10908,60.0,90.0,30948035000.0
10909,60.0,92.5,30948035000.0
10910,60.0,95.0,30948035000.0
10911,60.0,97.5,30948035000.0
